,patch,year,numberofstrains,numberofstrainsnextyear,newstrainsnextyear,pathogenconnectivity,hostconnectivity,nsamples,proportionofcoinfected,numberofcoinfections,absoluteabundance,x,y,pl,area,coinfpresence,abundance1,abundance2,abundance3,mildewpresencenextyear,Intercept
171,1059,2014,0,0,NA,3.82210562604634,34.8209842633152,0,0,0,0,20.084392905896,60.2084271087198,1.0986456214459,5370.595923,0,1,0,0,0,1
172,1060,2012,0,0,NA,3.13056356520823,55.7873054057622,0,0,0,0,20.0863395628349,60.2083799801207,2.99573727354149,21216.23838,0,1,0,0,0,1
173,1060,2013,0,0,NA,4.48114686133089,55.1695582567083,0,0,0,0,20.0863395628349,60.2083799801207,4.09434622888738,21216.23838,0,1,0,0,0,1
174,1060,2014,0,0,NA,3.95118138779304,35.4009319860051,0,0,0,0,20.0863395628349,60.2083799801207,2.30259509294405,21216.23838,0,1,0,0,0,1
175,1062,2012,0,0,NA,2.66306721863048,49.4264145150935,54,0.092592592592593,5,0,20.0817974736563,60.2070220311129,2.07945404160171,1818.478676,1,1,0,0,0,1
176,1062,2013,0,0,NA,3.80048923000462,50.230471519573,2,0.5,1,2,20.0817974736563,60.2070220311129,1.0986456214459,1818.478676,1,0,1,0,0,1
177,1062,2014,0,0,NA,3.38119816677949,31.9435148286385,0,0,0,0,20.0817974736563,60.2070220311129,9.99950003332973E-05,1818.478676,0,1,0,0,0,1
178,1063,2012,0,0,NA,3.70335696031972,62.7887677030842,0,0,0,0,20.0969328500786,60.2254812659659,1.3863193608074,2030.63081,0,1,0,0,0,1
179,1063,2013,0,0,NA,4.52614189533617,57.8761912361386,0,0,0,0,20.0969328500786,60.2254812659659,2.99573727354149,2030.63081,0,1,0,0,0,1
180,1063,2014,0,0,NA,4.81651831064991,43.215785322895,0,0,0,0,20.0969328500786,60.2254812659659,1.0986456214459,2030.63081,0,1,0,0,0,1
181,1064,2012,0,0,NA,2.40770643889837,44.9494241827444,0,0,0,0,20.080606658527,60.2058597218505,1.3863193608074,1463.507446,0,1,0,0,0,1
182,1064,2013,0,0,NA,3.49730967106491,46.8119398992073,0,0,0,0,20.080606658527,60.2058597218505,9.99950003332973E-05,1463.507446,0,1,0,0,0,1
183,1064,2014,0,0,NA,3.12130927999944,29.4929131660388,0,0,0,0,20.080606658527,60.2058597218505,0.693197179309987,1463.507446,0,1,0,0,0,1
184,1066,2012,0,0,NA,4.02781304929442,60.7594940727968,0,0,0,0,20.1010530909774,60.2231938797822,2.07945404160171,1752.755526,0,1,0,0,0,1
185,1066,2013,0,0,NA,4.76280779803981,58.1027108955513,0,0,0,0,20.1010530909774,60.2231938797822,1.94592443466756,1752.755526,0,1,0,0,0,1
186,1066,2014,0,0,NA,5.01941960759043,43.3387421169926,0,0,0,0,20.1010530909774,60.2231938797822,1.6094579122341,1752.755526,0,1,0,0,0,1
187,1067,2012,3,2,1,3.63566677476902,63.4246896883128,12,0.083333333333333,1,2,20.0957723082953,60.225451217405,NA,8722.053947,1,0,1,0,1,1
188,1067,2013,2,0,0,4.49616644778327,58.1276828615661,3,0.666666666666667,2,1,20.0957723082953,60.225451217405,2.99573727354149,8722.053947,1,1,0,0,0,1
189,1067,2014,0,0,0,4.79997287723136,43.2521301360893,0,0,0,0,20.0957723082953,60.225451217405,1.6094579122341,8722.053947,0,1,0,0,0,1
190,1068,2012,0,0,NA,1.67071725757545,45.4024676526243,0,0,0,0,20.01025659745,60.2346280242493,1.0986456214459,660.8859534,0,1,0,0,0,1
191,1068,2013,0,0,NA,3.08065652523828,34.7349035520941,0,0,0,0,20.01025659745,60.2346280242493,0.693197179309987,660.8859534,0,1,0,0,0,1
192,1068,2014,0,0,NA,2.98573727080613,29.1248964467424,0,0,0,0,20.01025659745,60.2346280242493,NA,660.8859534,0,1,0,0,0,1
193,1069,2012,0,0,NA,2.1328019729552,51.1782114113261,0,0,0,0,19.9999470889189,60.2314968598293,3.68888195411081,1871.866127,0,1,0,0,0,1
194,1069,2013,0,0,NA,2.7312686318096,39.0113805540483,0,0,0,0,19.9999470889189,60.2314968598293,3.40120071498993,1871.866127,0,1,0,0,0,1
195,1069,2014,0,0,NA,2.85026723923465,28.2186356965646,0,0,0,0,19.9999470889189,60.2314968598293,1.3863193608074,1871.866127,0,1,0,0,0,1
196,107,2012,0,0,NA,6.61691907243359,71.4032829787925,0,0,0,0,20.2652438007333,60.0789989022006,0.693197179309987,298.3642004,0,1,0,0,0,1
197,107,2013,0,0,NA,9.26343476380424,88.8998814683157,0,0,0,0,20.2652438007333,60.0789989022006,0.405531772552708,298.3642004,0,1,0,0,0,1
198,107,2014,0,0,NA,7.2664284260152,42.5022618769083,0,0,0,0,20.2652438007333,60.0789989022006,9.99950003332973E-05,298.3642004,0,1,0,0,0,1
199,1071,2012,0,0,NA,2.61444301239501,56.0886749670583,0,0,0,0,19.9954378073651,60.2324295207637,4.86753521968606,8931.803634,0,1,0,0,0,1
200,1071,2013,0,0,NA,2.99657849960529,42.5314905373462,0,0,0,0,19.9954378073651,60.2324295207637,2.30259509294405,8931.803634,0,1,0,0,0,1
201,1071,2014,0,0,NA,3.13995974642032,30.3026419667121,0,0,0,0,19.9954378073651,60.2324295207637,0.693197179309987,8931.803634,0,1,0,0,0,1
202,1073,2012,0,0,NA,2.61730705342612,56.0171406671083,0,0,0,0,19.9961437251302,60.2328967701701,0.693197179309987,413.1380634,0,1,0,0,0,1
203,1073,2013,0,0,NA,3.04036009140866,42.4196378122792,0,0,0,0,19.9961437251302,60.2328967701701,-0.692947200557279,413.1380634,0,1,0,0,0,1
204,1073,2014,0,0,NA,3.12899514325809,30.5188323556476,0,0,0,0,19.9961437251302,60.2328967701701,9.99950003332973E-05,413.1380634,0,1,0,0,0,1
205,1074,2012,0,0,0,2.71600465357782,55.9049749538947,0,0,0,0,19.9960065420074,60.2335552242675,1.3863193608074,3120.322695,0,1,0,0,0,1
206,1074,2013,0,0,0,3.13566446488448,42.3317921815579,0,0,0,0,19.9960065420074,60.2335552242675,3.55535091862819,3120.322695,0,1,0,0,0,1
207,1074,2014,0,2,2,3.14527548388667,30.7012162115258,0,0,0,0,19.9960065420074,60.2335552242675,2.56495704973964,3120.322695,0,1,0,0,1,1
208,1076,2012,3,4,1,3.07054822091436,53.0617222281964,10,0.6,6,3,19.9941918207546,60.2373459210653,2.99573727354149,6214.44342,1,0,0,1,1,1
209,1076,2013,4,1,1,3.36977568515307,40.6252131976552,6,0.333333333333333,2,2,19.9941918207546,60.2373459210653,2.63906447244689,6214.44342,1,0,1,0,1,1
210,1076,2014,1,8,8,2.95202726324006,30.6833869489961,2,0,0,1,19.9941918207546,60.2373459210653,1.79177613575583,6214.44342,0,1,0,0,1,1
211,1077,2012,2,2,0,3.69921976997711,53.9853089066683,9,0.111111111111111,1,3,19.9896749536674,60.2369312275733,2.30259509294405,467.7940947,1,0,0,1,1,1
212,1077,2013,2,1,0,3.71070424220799,41.196985166227,7,0.428571428571429,3,2,19.9896749536674,60.2369312275733,1.94592443466756,467.7940947,1,0,1,0,1,1
213,1077,2014,1,3,3,2.9578825986089,30.4478342289445,9,0,0,3,19.9896749536674,60.2369312275733,1.6094579122341,467.7940947,0,0,0,1,1,1
214,1078,2012,0,0,NA,3.58321327746081,55.4626996267544,0,0,0,0,19.9908619891854,60.2363685476227,1.94592443466756,1232.010026,0,1,0,0,0,1
215,1078,2013,0,0,NA,3.67593476181486,42.083989246666,0,0,0,0,19.9908619891854,60.2363685476227,1.0986456214459,1232.010026,0,1,0,0,0,1
216,1078,2014,0,0,NA,3.05486337081361,31.0504290216281,0,0,0,0,19.9908619891854,60.2363685476227,0.405531772552708,1232.010026,0,1,0,0,0,1
217,1079,2012,0,0,NA,2.38322788402067,13.6951838450259,0,0,0,0,19.5204018068399,60.1780975584326,1.0986456214459,551.9683231,0,1,0,0,0,1
218,1079,2013,0,0,NA,1.8801583311784,13.4498032039581,0,0,0,0,19.5204018068399,60.1780975584326,-0.223018559126059,551.9683231,0,1,0,0,0,1
219,1079,2014,0,0,NA,2.99043957649085,10.8867601508836,0,0,0,0,19.5204018068399,60.1780975584326,-0.692947200557279,551.9683231,0,1,0,0,0,1
220,108,2012,0,0,NA,1.86631545753576,24.7431536181714,0,0,0,0,20.1830254916888,60.3057884511203,2.30259509294405,1378.932767,0,1,0,0,0,1
221,108,2013,0,0,NA,2.31591563861072,24.7436923573902,0,0,0,0,20.1830254916888,60.3057884511203,0.405531772552708,1378.932767,0,1,0,0,0,1
222,108,2014,0,0,NA,3.25348188129375,18.933080367484,0,0,0,0,20.1830254916888,60.3057884511203,9.99950003332973E-05,1378.932767,0,1,0,0,0,1
223,1080,2012,0,0,NA,3.41080321252349,18.8139744977662,0,0,0,0,19.5221780744711,60.1741908226921,1.94592443466756,1161.876779,0,1,0,0,0,1
224,1080,2013,0,0,NA,2.62058317010995,16.8757225787311,0,0,0,0,19.5221780744711,60.1741908226921,2.30259509294405,1161.876779,0,1,0,0,0,1
225,1080,2014,0,0,NA,4.31656850173768,14.3282972450326,0,0,0,0,19.5221780744711,60.1741908226921,0.405531772552708,1161.876779,0,1,0,0,0,1
226,1081,2012,0,0,NA,3.13669718145821,19.0462449772588,0,0,0,0,19.5264092730368,60.1736042070642,NA,29.452967,0,1,0,0,0,1
227,1081,2013,0,0,NA,2.51578901521092,17.1494038849322,0,0,0,0,19.5264092730368,60.1736042070642,-4.59521985513492,29.452967,0,1,0,0,0,1
228,1081,2014,0,0,NA,4.1105473789851,14.4322097557649,0,0,0,0,19.5264092730368,60.1736042070642,-9.21034037197618,29.452967,0,1,0,0,0,1
229,1082,2012,0,0,NA,1.84902440356535,12.369100956627,0,0,0,0,19.5393592645696,60.1682368144244,1.6094579122341,6494.687579,0,1,0,0,0,1
230,1082,2013,0,0,NA,1.91686984758524,13.4383308536375,0,0,0,0,19.5393592645696,60.1682368144244,-9.21034037197618,6494.687579,0,1,0,0,0,1
231,1082,2014,0,0,NA,3.0463051265592,11.3605367407044,0,0,0,0,19.5393592645696,60.1682368144244,0.693197179309987,6494.687579,0,1,0,0,0,1
232,1083,2012,0,0,NA,2.86242657728059,8.16785614620192,0,0,0,0,19.5695478970244,60.1480977530745,3.40120071498993,4686.125333,0,1,0,0,0,1
233,1083,2013,0,0,NA,2.88968760473262,12.9862995099901,0,0,0,0,19.5695478970244,60.1480977530745,2.07945404160171,4686.125333,0,1,0,0,0,1
234,1083,2014,0,0,NA,3.43081579725794,12.4760594703503,0,0,0,0,19.5695478970244,60.1480977530745,2.70805686774665,4686.125333,0,1,0,0,0,1
235,1084,2012,0,0,NA,1.59844893862459,4.66876572207951,0,0,0,0,19.594683816745,60.154144214711,2.56495704973964,6545.045162,0,1,0,0,0,1
236,1084,2013,0,0,NA,1.56052070105507,11.1532094833591,0,0,0,0,19.594683816745,60.154144214711,1.0986456214459,6545.045162,0,1,0,0,0,1
237,1084,2014,0,0,NA,3.3788994572957,9.63654162011963,0,0,0,0,19.594683816745,60.154144214711,1.0986456214459,6545.045162,0,1,0,0,0,1
238,1085,2012,0,0,NA,1.70365757265551,4.67869719690607,0,0,0,0,19.599665227891,60.1547994476806,1.3863193608074,1345.122087,0,1,0,0,0,1
239,1085,2013,0,0,NA,1.64974027804996,11.2894029582075,0,0,0,0,19.599665227891,60.1547994476806,1.6094579122341,1345.122087,0,1,0,0,0,1
240,1085,2014,0,0,NA,3.37910540200467,9.82823443627185,0,0,0,0,19.599665227891,60.1547994476806,-2.30158559266096,1345.122087,0,1,0,0,0,1
241,1086,2012,0,0,0,3.26668625770923,21.8242409667236,0,0,0,0,19.5983888044977,60.1805055905572,4.3820278846731,18700.71904,0,1,0,0,0,1
242,1086,2013,0,0,0,1.91944227981313,39.9954833700926,0,0,0,0,19.5983888044977,60.1805055905572,4.60517118598759,18700.71904,0,1,0,0,0,1
243,1086,2014,0,2,2,2.64324366982355,23.34252890458,0,0,0,0,19.5983888044977,60.1805055905572,2.30259509294405,18700.71904,0,1,0,0,1,1
244,1087,2012,0,0,0,4.9974115330197,33.7189208108099,0,0,0,0,19.5939302914961,60.1880849822087,2.07945404160171,1830.515671,0,1,0,0,0,1
245,1087,2013,0,0,0,3.9179208724357,56.3697398309026,0,0,0,0,19.5939302914961,60.1880849822087,2.1972356883856,1830.515671,0,1,0,0,0,1
246,1087,2014,0,1,1,3.80695319219813,34.408745293667,0,0,0,0,19.5939302914961,60.1880849822087,1.3863193608074,1830.515671,0,1,0,0,1,1
247,1088,2012,0,0,NA,4.10958472276285,29.1009573465337,0,0,0,0,19.5999473775298,60.1897661391417,1.94592443466756,2698.050518,0,1,0,0,0,1
248,1088,2013,0,0,NA,3.388620704342,50.1001732251061,0,0,0,0,19.5999473775298,60.1897661391417,0.693197179309987,2698.050518,0,1,0,0,0,1
249,1088,2014,0,0,NA,3.40875962291161,30.972997250084,0,0,0,0,19.5999473775298,60.1897661391417,1.0986456214459,2698.050518,0,1,0,0,0,1
250,1089,2012,0,0,NA,4.35830630076805,30.6422934457967,0,0,0,0,19.5983169114257,60.1902342739271,1.94592443466756,1259.45566,0,1,0,0,0,1
251,1089,2013,0,0,NA,3.66841267963648,52.6175684829535,0,0,0,0,19.5983169114257,60.1902342739271,1.3863193608074,1259.45566,0,1,0,0,0,1
252,1089,2014,0,0,NA,3.64524023815758,32.675716740103,0,0,0,0,19.5983169114257,60.1902342739271,-0.916040763118948,1259.45566,0,1,0,0,0,1
253,109,2012,0,0,NA,4.19155501466962,44.1746526768575,0,0,0,0,19.8842970472504,60.3738864075863,9.99950003332973E-05,276.5129703,0,1,0,0,0,1
254,109,2013,0,0,NA,3.87463989046614,30.9859510997454,0,0,0,0,19.8842970472504,60.3738864075863,-0.692947200557279,276.5129703,0,1,0,0,0,1
255,109,2014,0,0,NA,3.70335672126772,41.6881300184981,0,0,0,0,19.8842970472504,60.3738864075863,9.99950003332973E-05,276.5129703,0,1,0,0,0,1
256,1090,2012,0,0,NA,4.27632776391378,30.112283122543,0,0,0,0,19.5984418911607,60.1910974947687,2.70805686774665,12238.21755,0,1,0,0,0,1
257,1090,2013,0,0,NA,3.70323367281981,51.324132683983,0,0,0,0,19.5984418911607,60.1910974947687,2.99573727354149,12238.21755,0,1,0,0,0,1
258,1090,2014,0,0,NA,3.68265120342255,32.1097343865422,0,0,0,0,19.5984418911607,60.1910974947687,1.79177613575583,12238.21755,0,1,0,0,0,1
259,1091,2012,0,0,NA,5.30456154045716,33.6468474357919,0,0,0,0,19.5870953139616,60.1879616875698,0.693197179309987,2458.84463,0,1,0,0,0,1
260,1091,2013,0,0,NA,4.26688358549984,54.2507959617838,0,0,0,0,19.5870953139616,60.1879616875698,1.3863193608074,2458.84463,0,1,0,0,0,1
261,1091,2014,0,0,NA,4.11493430157986,33.5701545468309,0,0,0,0,19.5870953139616,60.1879616875698,-4.59521985513492,2458.84463,0,1,0,0,0,1
262,1093,2012,4,4,2,3.90280432217006,25.8636091374619,6,0.166666666666667,1,2,19.5755842756119,60.1932976495088,5.29831786654791,6295.21911,1,0,1,0,1,1
263,1093,2013,4,2,1,4.40436527359669,37.6562204909545,9,0.222222222222222,2,2,19.5755842756119,60.1932976495088,2.70805686774665,6295.21911,1,0,1,0,1,1
264,1093,2014,2,0,0,4.6574467228353,24.593334622328,2,0.5,1,1,19.5755842756119,60.1932976495088,1.3863193608074,6295.21911,1,1,0,0,0,1
265,1094,2012,3,6,5,4.57842188062006,28.5059350745063,6,0.333333333333333,2,2,19.580912481351,60.1939145574568,3.91202500542615,9327.015525,1,0,1,0,1,1
266,1094,2013,6,1,0,4.83048064331538,42.7976953749227,7,0,0,2,19.580912481351,60.1939145574568,2.70805686774665,9327.015525,0,0,1,0,1,1
267,1094,2014,1,4,4,4.9949052559572,28.0532914065207,1,0,0,1,19.580912481351,60.1939145574568,2.70805686774665,9327.015525,0,1,0,0,1,1
268,1095,2012,2,1,0,4.53252260742986,28.4061181382163,11,0.272727272727273,3,3,19.5801675765868,60.1930602386493,3.55535091862819,6354.791416,1,0,0,1,1,1
269,1095,2013,1,2,1,4.71534025844269,42.8445725562643,1,0,0,2,19.5801675765868,60.1930602386493,2.99573727354149,6354.791416,0,0,1,0,1,1
270,1095,2014,2,3,3,4.85769375049026,28.0596849352788,5,0.2,1,2,19.5801675765868,60.1930602386493,1.6094579122341,6354.791416,1,0,1,0,1,1
271,1096,2012,2,2,0,2.94440880108325,46.6749550880385,10,0.3,3,2,20.1196607199914,60.2372876864225,5.29831786654791,10381.09821,1,0,1,0,1,1
272,1096,2013,2,2,0,2.96841092002663,44.2169253110207,7,0.428571428571429,3,3,20.1196607199914,60.2372876864225,1.6094579122341,10381.09821,1,0,0,1,1,1
273,1096,2014,2,6,5,2.84546789640562,31.9141134636162,2,0.5,1,2,20.1196607199914,60.2372876864225,2.99573727354149,10381.09821,1,0,1,0,1,1
274,1097,2012,2,3,1,5.29172361419411,49.6513893041606,7,0,0,1,19.5635000079624,60.2144406939061,5.29831786654791,15667.15086,0,1,0,0,1,1
275,1097,2013,3,4,1,5.25275034047458,49.4423887222333,8,0.25,2,3,19.5635000079624,60.2144406939061,3.55535091862819,15667.15086,1,0,0,1,1,1
276,1097,2014,4,8,7,6.66782781310888,30.2291103856183,8,0.125,1,2,19.5635000079624,60.2144406939061,2.99573727354149,15667.15086,1,0,1,0,1,1
277,1099,2012,1,2,1,5.76434456703923,59.5131350598425,12,0,0,3,19.5643430156098,60.2202468203052,3.91202500542615,1291.368056,0,0,0,1,1,1
278,1099,2013,2,2,0,5.7403052515274,52.9091798179902,6,0.166666666666667,1,3,19.5643430156098,60.2202468203052,1.79177613575583,1291.368056,1,0,0,1,1,1
279,1099,2014,2,2,2,7.18087839244013,32.6831541365473,2,0,0,2,19.5643430156098,60.2202468203052,0.916330731074177,1291.368056,0,0,1,0,1,1
280,11,2012,0,0,NA,4.2919622691993,76.9711232498467,0,0,0,0,19.856449538042,60.2370506412441,NA,176.7218004,0,1,0,0,0,1
281,11,2013,0,0,NA,6.24052105174268,70.5433607934071,0,0,0,0,19.856449538042,60.2370506412441,1.3863193608074,176.7218004,0,1,0,0,0,1
282,11,2014,0,0,NA,4.84945731214486,41.8330672107033,0,0,0,0,19.856449538042,60.2370506412441,-0.692947200557279,176.7218004,0,1,0,0,0,1
283,110,2012,1,2,1,6.47015175141185,69.547991669197,9,0,0,2,20.2663008250259,60.0790962564993,2.07945404160171,3021.978486,0,0,1,0,1,1
284,110,2013,2,1,0,9.09099287530793,86.5487403072319,4,0.25,1,2,20.2663008250259,60.0790962564993,1.0986456214459,3021.978486,1,0,1,0,1,1
285,110,2014,1,1,1,7.06771921905067,41.5817330851337,1,0,0,1,20.2663008250259,60.0790962564993,1.0986456214459,3021.978486,0,1,0,0,1,1
286,1101,2012,0,0,NA,5.69710501602152,58.683608741913,0,0,0,0,19.5787528388193,60.2182513039423,1.0986456214459,384.3531386,0,1,0,0,0,1
287,1101,2013,0,0,NA,5.37858012102464,56.7948490685672,0,0,0,0,19.5787528388193,60.2182513039423,0.916330731074177,384.3531386,0,1,0,0,0,1
288,1101,2014,0,0,NA,6.7290596225057,34.8465942841469,0,0,0,0,19.5787528388193,60.2182513039423,-0.692947200557279,384.3531386,0,1,0,0,0,1
289,1102,2012,0,0,NA,5.78604876086459,60.4430268497923,0,0,0,0,19.577930836791,60.2193459542172,NA,339.2317387,0,1,0,0,0,1
290,1102,2013,0,0,NA,5.41960097057562,57.2579533122129,0,0,0,0,19.577930836791,60.2193459542172,-6.81244509917781,339.2317387,0,1,0,0,0,1
291,1102,2014,0,0,NA,6.76431021275511,35.3235747506698,0,0,0,0,19.577930836791,60.2193459542172,-2.30158559266096,339.2317387,0,1,0,0,0,1
292,1103,2012,0,0,NA,5.65790241190348,58.7291687093233,0,0,0,0,19.5777087152689,60.2178300243702,-9.21034037197618,221.5854486,0,1,0,0,0,1
293,1103,2013,0,0,NA,5.34482851126292,57.0800870812438,0,0,0,0,19.5777087152689,60.2178300243702,-9.21034037197618,221.5854486,0,1,0,0,0,1
294,1103,2014,0,0,NA,6.69474265027111,34.7834583530349,0,0,0,0,19.5777087152689,60.2178300243702,-9.21034037197618,221.5854486,0,1,0,0,0,1
295,1104,2012,0,0,0,2.84315218167072,46.0622656003733,0,0,0,0,20.1195147699211,60.2383144751095,3.91202500542615,2425.856891,0,1,0,0,0,1
296,1104,2013,0,1,1,2.82740960113777,43.209371902835,0,0,0,0,20.1195147699211,60.2383144751095,2.99573727354149,2425.856891,0,1,0,0,1,1
297,1104,2014,1,0,0,2.7395765681469,31.7982587206645,2,0,0,2,20.1195147699211,60.2383144751095,0.916330731074177,2425.856891,0,0,1,0,0,1
298,1107,2012,0,0,NA,5.32319332138138,39.6242496978865,0,0,0,0,19.5461299317616,60.2299004537923,1.6094579122341,210.2865274,0,1,0,0,0,1
299,1107,2013,0,0,NA,5.88623472636622,29.7139846783994,0,0,0,0,19.5461299317616,60.2299004537923,1.6094579122341,210.2865274,0,1,0,0,0,1
300,1107,2014,0,0,NA,6.71793416067846,18.1327759514152,0,0,0,0,19.5461299317616,60.2299004537923,0.405531772552708,210.2865274,0,1,0,0,0,1
301,1109,2012,0,2,2,5.53678055451262,36.8491933715699,0,0,0,0,19.5376000028808,60.2324144954079,1.6094579122341,540.5548363,0,1,0,0,1,1
302,1109,2013,2,1,0,6.40509802267407,24.86648006289,2,0,0,2,19.5376000028808,60.2324144954079,0.693197179309987,540.5548363,0,0,1,0,1,1
303,1109,2014,1,0,0,7.51844827632519,15.3392346007212,1,0,0,1,19.5376000028808,60.2324144954079,-0.692947200557279,540.5548363,0,1,0,0,0,1
304,111,2012,0,0,NA,6.72297227355317,71.4841458702546,0,0,0,0,20.2655911204797,60.0793997111404,NA,1158.797146,0,1,0,0,0,1
305,111,2013,0,0,NA,9.30698854889373,88.5146375160025,0,0,0,0,20.2655911204797,60.0793997111404,-4.59521985513492,1158.797146,0,1,0,0,0,1
306,111,2014,0,0,NA,7.32875174118647,42.3354342010102,0,0,0,0,20.2655911204797,60.0793997111404,-2.30158559266096,1158.797146,0,1,0,0,0,1
307,1113,2012,0,0,NA,5.148388699134,48.3670984839251,0,0,0,0,19.5767594703806,60.2130081782597,1.94592443466756,239.4956956,0,1,0,0,0,1
308,1113,2013,0,0,NA,5.02924404221704,50.9832431735981,0,0,0,0,19.5767594703806,60.2130081782597,1.6094579122341,239.4956956,0,1,0,0,0,1
309,1113,2014,0,0,NA,6.24298966899337,31.005096341688,0,0,0,0,19.5767594703806,60.2130081782597,9.99950003332973E-05,239.4956956,0,1,0,0,0,1
310,1115,2012,0,0,NA,4.6294147048098,45.6445868937213,0,0,0,0,20.1307505203602,60.217154929208,1.79177613575583,347.2535459,0,1,0,0,0,1
311,1115,2013,0,0,NA,4.87109099786895,44.8626781740189,0,0,0,0,20.1307505203602,60.217154929208,2.1972356883856,347.2535459,0,1,0,0,0,1
312,1115,2014,0,0,NA,5.23219257084347,29.2344464890984,0,0,0,0,20.1307505203602,60.217154929208,9.99950003332973E-05,347.2535459,0,1,0,0,0,1
313,1116,2012,0,0,NA,5.88840459220282,55.41542987652,0,0,0,0,19.5621736309547,60.2235469760356,1.6094579122341,301.123882,0,1,0,0,0,1
314,1116,2013,0,0,NA,5.41418364697823,47.3732986862655,0,0,0,0,19.5621736309547,60.2235469760356,2.1972356883856,301.123882,0,1,0,0,0,1
315,1116,2014,0,0,NA,6.91744428951876,29.3050752044507,0,0,0,0,19.5621736309547,60.2235469760356,-0.692947200557279,301.123882,0,1,0,0,0,1
316,1117,2012,0,0,NA,5.22384863195167,49.9001256437874,0,0,0,0,19.5653919196833,60.2268764529379,9.99950003332973E-05,888.5993533,0,1,0,0,0,1
317,1117,2013,0,0,NA,5.00998991384678,41.4186819508309,0,0,0,0,19.5653919196833,60.2268764529379,2.70805686774665,888.5993533,0,1,0,0,0,1
318,1117,2014,0,0,NA,6.08989774617405,26.0028813364635,0,0,0,0,19.5653919196833,60.2268764529379,0.405531772552708,888.5993533,0,1,0,0,0,1
319,1118,2012,0,0,NA,5.53138067470374,55.4960580152479,0,0,0,0,19.5820097041043,60.2278016653478,2.30259509294405,1886.571538,0,1,0,0,0,1
320,1118,2013,0,0,NA,5.63756909550735,47.2969658999572,0,0,0,0,19.5820097041043,60.2278016653478,1.3863193608074,1886.571538,0,1,0,0,0,1
321,1118,2014,0,0,NA,6.44481713565601,31.2066162202887,0,0,0,0,19.5820097041043,60.2278016653478,0.693197179309987,1886.571538,0,1,0,0,0,1
322,112,2012,0,0,NA,7.08923704112446,74.3077351988082,0,0,0,0,20.2642063117003,60.0796639674162,NA,34.77001964,0,1,0,0,0,1
323,112,2013,0,0,NA,9.65830363397021,91.3562491350162,0,0,0,0,20.2642063117003,60.0796639674162,-4.59521985513492,34.77001964,0,1,0,0,0,1
324,112,2014,0,0,NA,7.73724207705509,43.4951464726399,0,0,0,0,20.2642063117003,60.0796639674162,-4.59521985513492,34.77001964,0,1,0,0,0,1
325,1120,2012,0,0,NA,2.58717768536885,33.7095049306572,0,0,0,0,19.5934179699489,60.2383424742574,NA,303.5699596,0,1,0,0,0,1
326,1120,2013,0,0,NA,2.84178699948584,25.2230575152838,0,0,0,0,19.5934179699489,60.2383424742574,1.0986456214459,303.5699596,0,1,0,0,0,1
